468,0.218407
469,0.223924
470,0.229593
471,0.235396
472,0.241284
473,0.247421
474,0.253594
475,0.259831
476,0.26617
477,0.272611
478,0.279109
479,0.286446
480,0.266495
481,0.248472
482,0.232139
483,0.217329
484,0.203859
485,0.191497
486,0.180222
487,0.169818
488,0.160186
489,0.151303
490,0.166323
491,0.182581
492,0.198989
493,0.21534
494,0.231795
495,0.248001
496,0.264169
497,0.281466
498,0.2986
499,0.315618
500,0.332511
501,0.34932
502,0.36609
503,0.384158
504,0.402176
505,0.419917
506,0.437411
507,0.454796
508,0.472165
509,0.491304
510,0.510282
511,0.529285
512,0.548062
513,0.56674
514,0.585209
515,0.606037
516,0.626791
517,0.647411
518,0.667963
519,0.688657
520,0.709134
521,0.732505
522,0.755725
523,0.778898
524,0.801973
525,0.824896
526,0.847642
527,0.873534
528,0.899416
529,0.925343
530,0.951176
531,0.976926
532,1.00272
533,1.03209
534,1.061341
535,1.090451
536,1.119431
537,1.148191
538,1.176922
539,1.207692
540,1.238352
541,1.268973
542,1.299433
543,1.329773
544,1.359914
545,1.390284
546,1.420444
547,1.450365
548,1.480275
549,1.510145
550,1.539995
551,1.569756
552,1.599666
553,1.629556
554,1.659187
555,1.688767
556,1.718287
557,1.747747
558,1.777148
559,1.806558
560,1.836058
561,1.865599
562,1.894879
563,1.924079
564,1.95334
565,1.98257
566,2.01162
567,2.04072
568,2.069541
569,2.103871
570,2.137821
571,2.171432
572,2.204742
573,2.237512
574,2.269803
575,2.313633
576,2.356294
577,2.397814
578,2.438394
579,2.477875
580,2.516445
581,2.567366
582,2.616396
583,2.663687
584,2.709357
585,2.753588
586,2.796568
587,2.852359
588,2.906069
589,2.9574
590,3.00689
591,3.054411
592,3.100271
593,3.159362
594,3.215722
595,3.269483
596,3.321013
597,3.370184
598,3.417234
599,3.482645
600,3.544595
601,3.603226
602,3.658857
603,3.711557
604,3.761658
605,3.835428
606,3.904679
607,3.96965
608,4.03049
609,4.087911
610,4.141831
611,4.220292
612,4.293313
613,4.361034
614,4.424254
615,4.483025
616,4.538065
617,4.618206
618,4.692277
619,4.760598
620,4.823878
621,4.882449
622,4.936819
623,5.01798
624,5.092121
625,5.160392
626,5.222892
627,5.280243
628,5.332943
629,5.423664
630,5.505855
631,5.580616
632,5.648336
633,5.709857
634,5.765988
635,5.871899
636,5.96706
637,6.052471
638,6.129081
639,6.197872
640,6.259633
641,6.372274
642,6.472445
643,6.561746
644,6.640986
645,6.711427
646,6.774198
647,6.889029
648,6.99045
649,7.079911
650,7.158942
651,7.228682
652,7.290123
653,7.405294
654,7.507545
655,7.597136
656,7.675897
657,7.744997
658,7.805518
659,7.96514
660,8.104151
661,8.225082
662,8.330243
663,8.421604
664,8.500865
665,8.724847
666,8.919039
667,9.087011
668,9.232182
669,9.357564
670,9.465785
671,9.721257
672,9.941239
673,10.1304
674,10.2931
675,10.4326
676,10.55231
677,10.82381
678,11.05601
679,11.25431
680,11.42421
681,11.56862
682,11.69232
683,11.97332
684,12.21152
685,12.41362
686,12.58793
687,12.73473
688,12.86133
689,15.40945
690,17.63138
691,19.5396
692,21.14021
693,22.47422
694,23.57074
695,30.65521
696,36.41196
697,41.13271
698,45.00155
699,48.18528
700,50.84501
701,63.29403
702,73.14563
703,81.20661
704,87.90668
705,93.63784
706,98.71279
707,130.6343
708,155.3326
709,175.1758
710,191.7169
711,206.1991
712,219.4812
713,209.4421
714,206.6221
715,207.5571
716,210.7921
717,215.4992
718,221.1812
719,189.0419
720,169.8367
721,157.0306
722,148.0335
723,141.4514
724,136.4764
725,131.7323
726,127.9853
727,124.9252
728,122.3802
729,120.2192
730,118.3542
731,115.9232
732,113.8361
733,111.9901
734,110.3321
735,108.8281
736,107.4471
737,105.4171
738,103.615
739,101.967
740,100.443
741,99.02169
742,97.68808
743,95.71396
744,93.93094
745,92.27682
746,90.72881
747,89.27029
748,87.88608
749,86.15246
750,84.54925
751,83.03583
752,81.60022
753,80.23
754,78.91769
755,77.51018
756,76.17176
757,74.88845
758,73.65304
759,72.45942
760,71.30481
761,70.043
762,68.83639
763,67.67208
764,66.54567
765,65.45305
766,64.39134
767,63.22103
768,62.10032
769,61.01491
770,59.9636
771,58.94179
772,57.94758
773,56.84667
774,55.79066
775,54.76895
776,53.77734
777,52.81373
778,51.87502
779,50.86161
780,49.8872
781,48.94149
782,48.02268
783,47.12837
784,46.25716
785,45.33925
786,44.45264
787,43.59034
788,42.75123
789,41.93272
790,41.13401
791,40.2914
792,39.47399
793,38.67879
794,37.90418
795,37.14847
796,36.41096
797,35.63176
798,34.87455
799,34.13794
800,33.42093
801,32.72153
802,32.03922
803,31.31631
804,30.61421
805,29.9319
806,29.26799
807,28.62109
808,27.99068
809,27.32887
810,26.68657
811,26.06266
812,25.45585
813,24.86495
814,24.28954
815,23.69094
816,23.10993
817,22.54583
818,21.99732
819,21.46391
820,20.94491
821,20.4032
822,19.878
823,19.36869
824,18.87469
825,18.39468
826,17.92868
827,17.44017
828,16.96827
829,16.51137
830,16.06916
831,15.64066
832,15.22545
833,14.78895
834,14.36814
835,13.96204
836,13.57004
837,13.19163
838,12.82583
839,12.45102
840,12.09032
841,11.74302
842,11.40841
843,11.08591
844,10.77511
845,10.463
846,10.1632
847,9.875059
848,9.598076
849,9.332083
850,9.076391
851,8.821968
852,8.578286
853,8.344923
854,8.121321
855,7.907299
856,7.702357
857,7.494625
858,7.296573
859,7.107881
860,6.928249
861,6.757218
862,6.594366
863,6.430824
864,6.275983
865,6.129331
866,5.9904
867,5.858899
868,5.734587
869,5.606576
870,5.486185
871,5.373014
872,5.266773
873,5.167142
874,5.073541
875,4.97796
876,4.888769
877,4.805638
878,4.728147
879,4.656067
880,4.589016
881,4.516485
882,4.449544
883,4.387814
884,4.330973
885,4.278573
886,4.230422
887,4.178912
888,4.131921
889,4.088921
890,4.04974
891,4.01397
892,3.98134
893,3.941859
894,3.906189
895,3.873849
896,3.844538
897,3.818088
898,3.794148
899,3.765268
900,3.739177
901,3.715697
902,3.694537
903,3.675477
904,3.658247
905,3.633326
906,3.610876
907,3.590726
908,3.572556
909,3.556266
910,3.541555
911,3.521505
912,3.503595
913,3.487415
914,3.472855
915,3.459725
916,3.447884
917,3.428084
918,3.410134
919,3.394014
920,3.379454
921,3.366364
922,3.354524
923,3.336893
924,3.321033
925,3.306683
926,3.293743
927,3.282093
928,3.271493
929,3.253213
930,3.236692
931,3.221792
932,3.208342
933,3.196152
934,3.185152
935,3.168392
936,3.153242
937,3.139541
938,3.127171
939,3.115981
940,3.105791
941,3.087731
942,3.071411
943,3.056671
944,3.04329
945,3.03119
946,3.0202
947,3.00394
948,2.98917
949,2.97581
950,2.96365
951,2.95266
952,2.942689
953,2.924949
954,2.908889
955,2.894329
956,2.881159
957,2.869109
958,2.858249
959,2.843908
960,2.830908
961,2.819098
962,2.808348
963,2.798608
964,2.789698
965,2.778678
966,2.768658
967,2.759528
968,2.751208
969,2.743657
970,2.736747
971,2.728107
972,2.720257
973,2.713107
974,2.706587
975,2.700617
976,2.695187
977,2.687307
978,2.680167
979,2.673627
980,2.667667
981,2.662267
982,2.657267
983,2.650437
984,2.644226
985,2.638546
986,2.633336
987,2.628606
988,2.624296
989,2.617476
990,2.611246
991,2.605596
992,2.600416
993,2.595706
994,2.591376
995,2.585156
996,2.579486
997,2.574306
998,2.569566
999,2.565266
1000,2.561336
1001,2.554846
1002,2.548995
1003,2.543615
1004,2.538735
1005,2.534265
1006,2.530155
1007,2.524195
1008,2.518705
1009,2.513715
1010,2.509155
1011,2.504995
1012,2.501185
1013,2.494885
1014,2.489125
1015,2.483875
1016,2.479085
1017,2.474725
1018,2.470715
1019,2.464785
1020,2.459405
1021,2.454495
1022,2.449984
1023,2.445874
1024,2.442094
1025,2.435874
1026,2.430184
1027,2.424974
1028,2.420244
1029,2.415874
1030,2.411904
1031,2.406044
1032,2.400704
1033,2.395804
1034,2.391324
1035,2.387234
1036,2.383474
1037,2.377274
1038,2.371644
1039,2.366434
1040,2.361704
1041,2.357364
1042,2.353394
1043,2.347563
1044,2.342223
1045,2.337353
1046,2.332873
1047,2.328783
1048,2.325053
1049,2.318873
1050,2.313233
1051,2.308043
1052,2.303323
1053,2.298993
1054,2.295033
1055,2.289203
1056,2.283883
1057,2.279003
1058,2.274543
1059,2.270443
1060,2.266693
1061,2.260553
1062,2.254903
1063,2.249752
1064,2.245012
1065,2.240682
1066,2.236732
1067,2.230912
1068,2.225602
1069,2.220732
1070,2.216262
1071,2.212172
1072,2.208382
1073,2.202272
1074,2.196652
1075,2.191482
1076,2.186782
1077,2.182442
1078,2.178462
1079,2.172662
1080,2.167372
1081,2.162492
1082,2.158032
1083,2.153932
1084,2.150152
1085,2.144011
1086,2.138431
1087,2.133291
1088,2.128551
1089,2.124201
1090,2.120221
1091,2.114451
1092,2.109131
1093,2.104271
1094,2.099831
1095,2.095711
1096,2.091921
1097,2.085821
1098,2.080231
1099,2.075081
1100,2.070351
1101,2.066021
1102,2.062041
1103,2.056241
1104,2.050981
1105,2.04609
1106,2.04162
1107,2.03753
1108,2.03374
1109,2.02763
1110,2.02205
1111,2.01693
1112,2.0122
1113,2.00786
1114,2.00384
1115,1.99809
1116,1.99281
1117,1.98795
1118,1.98349
1119,1.97935
1120,1.97558
1121,1.9695
1122,1.96391
1123,1.95879
1124,1.95407
1125,1.949709
1126,1.945709
1127,1.939969
1128,1.934689
1129,1.929849
1130,1.925349
1131,1.921219
1132,1.917429
1133,1.911379
1134,1.905819
1135,1.900689
1136,1.895959
1137,1.891609
1138,1.887609
1139,1.881869
1140,1.876599
1141,1.871739
1142,1.867249
1143,1.863109
1144,1.859329
1145,1.853289
1146,1.847708
1147,1.842618
1148,1.837868
1149,1.833538
1150,1.829498
1151,1.823788
1152,1.818528
1153,1.813668
1154,1.809198
1155,1.805058
1156,1.801228
1157,1.795218
1158,1.789668
1159,1.784568
1160,1.779838
1161,1.775478
1162,1.771458
1163,1.765748
1164,1.760488
1165,1.755648
1166,1.751168
1167,1.747007
1168,1.743167
1169,1.737197
1170,1.731657
1171,1.726557
1172,1.721827
1173,1.717477
1174,1.713427
1175,1.707747
1176,1.702507
1177,1.697647
1178,1.693167
1179,1.689007
1180,1.685177
1181,1.679197
1182,1.673687
1183,1.668577
1184,1.663837
1185,1.659487
1186,1.655457
1187,1.649786
1188,1.644526
1189,1.639706
1190,1.635216
1191,1.631046
1192,1.627196
1193,1.621256
1194,1.615746
1195,1.610646
1196,1.605926
1197,1.601566
1198,1.597486
1199,1.592806
1200,1.588436
1201,1.584386
1202,1.580666
1203,1.577196
1204,1.573966
1205,1.570036
1206,1.566376
1207,1.562996
1208,1.559846
1209,1.556926
1210,1.554226
1211,1.551706
1212,1.549375
1213,1.547175
1214,1.545155
1215,1.543265
1216,1.541525
1217,1.539195
1218,1.537025
1219,1.535025
1220,1.533135
1221,1.531395
1222,1.529765
1223,1.528255
1224,1.526845
1225,1.525535
1226,1.524315
1227,1.523175
1228,1.522145
1229,1.520215
1230,1.518435
1231,1.516775
1232,1.515235
1233,1.513805
1234,1.512485
1235,1.511245
1236,1.510085
1237,1.509025
1238,1.508015
1239,1.507085
1240,1.506215
1241,1.504725
1242,1.503315
1243,1.502025
1244,1.500815
1245,1.499705
1246,1.498655
1247,1.497685
1248,1.496765
1249,1.495935
1250,1.495155
1251,1.494425
1252,1.493745
1253,1.492185
1254,1.490735
1255,1.489395
1256,1.488145
1257,1.486965
1258,1.485895
1259,1.484895
1260,1.483975
1261,1.483095
1262,1.482295
1263,1.481545
1264,1.480845
1265,1.479265
1266,1.477805
1267,1.476455
1268,1.475195
1269,1.474015
1270,1.472915
1271,1.471915
1272,1.470975
1273,1.470095
1274,1.469275
1275,1.468515
1276,1.467815
1277,1.466485
1278,1.465245
1279,1.464075
1280,1.462995
1281,1.461995
1282,1.461065
1283,1.460185
1284,1.459365
1285,1.458615
1286,1.457915
1287,1.457265
1288,1.456655
1289,1.455175
1290,1.453805
1291,1.452515
1292,1.451325
1293,1.450245
1294,1.449204
1295,1.448264
1296,1.447364
1297,1.446534
1298,1.445764
1299,1.445064
1300,1.444394
1301,1.443084
1302,1.441874
1303,1.440744
1304,1.439694
1305,1.438714
1306,1.437814
1307,1.436974
1308,1.436194
1309,1.435464
1310,1.434784
1311,1.434154
1312,1.433554
1313,1.432094
1314,1.430744
1315,1.429474
1316,1.428294
1317,1.427214
1318,1.426194
1319,1.425264
1320,1.424384
1321,1.423564
1322,1.422804
1323,1.422104
1324,1.421434
1325,1.419924
1326,1.418524
1327,1.417204
1328,1.415974
1329,1.414834
1330,1.413784
1331,1.412804
1332,1.411894
1333,1.411044
1334,1.410234
1335,1.409484
1336,1.408804
1337,1.407484
1338,1.406264
1339,1.405124
1340,1.404074
1341,1.403084
1342,1.402154
1343,1.401314
1344,1.400504
1345,1.399764
1346,1.399074
1347,1.398434
1348,1.397834
1349,1.396364
1350,1.395004
1351,1.393734
1352,1.392574
1353,1.391464
1354,1.390454
1355,1.389514
1356,1.388634
1357,1.387804
1358,1.387044
1359,1.386334
1360,1.385664
1361,1.384364
1362,1.383164
1363,1.382044
1364,1.381014
1365,1.380034
1366,1.379134
1367,1.378294
1368,1.377514
1369,1.376784
1370,1.376094
1371,1.375454
1372,1.374864
1373,1.373414
1374,1.372064
1375,1.370844
1376,1.369674
1377,1.368574
1378,1.367564
1379,1.366614
1380,1.365734
1381,1.364914
1382,1.364164
1383,1.363464
1384,1.362804
1385,1.361294
1386,1.359884
1387,1.358574
1388,1.357354
1389,1.356224
1390,1.355174
1391,1.354194
1392,1.353284
1393,1.352424
1394,1.351634
1395,1.350884
1396,1.350194
1397,1.348883
1398,1.347653
1399,1.346523
1400,1.345463
1401,1.344483
1402,1.343563
1403,1.342703
1404,1.341923
1405,1.341163
1406,1.340463
1407,1.339803
1408,1.339203
1409,1.337743
1410,1.336403
1411,1.335163
1412,1.333983
1413,1.332883
1414,1.331863
1415,1.330923
1416,1.330033
1417,1.329203
1418,1.328443
1419,1.327733
1420,1.327053
1421,1.325773
1422,1.324573
1423,1.323453
1424,1.322423
1425,1.321443
1426,1.320533
1427,1.319693
1428,1.318903
1429,1.318183
1430,1.317493
1431,1.316863
1432,1.316263
1433,1.314823
1434,1.313473
1435,1.312233
1436,1.311063
1437,1.309983
1438,1.308983
1439,1.308043
1440,1.221402
1441,1.142941
1442,1.071641
1443,1.00664
1444,0.947209
1445,0.89249
1446,0.841709
1447,0.794483
1448,0.750453
1449,0.709379
1450,0.670815
1451,0.63416
1452,0.59952
1453,0.566111
1454,0.533634
1455,0.502398
1456,0.471947
1457,0.442179
1458,0.413302
1459,0.384986
1460,0.357186
1461,0.330246
1462,0.304256
1463,0.279481
1464,0.255782
1465,0.233006
1466,0.211458
1467,0.190959
1468,0.171911
1469,0.154526
1470,0.138008
1471,0.122827
1472,0.109193
1473,0.096889
1474,0.085207
1475,0.074832
1476,0.065322
1477,0.057075
1478,0.049859
1479,0.043457
1480,0.03782
1481,0.03259
1482,0.02832
1483,0.02451
1484,0.021245
1485,0.0182
1486,0.015605
1487,0.013593
1488,0.011817
1489,0.010077
1490,0.008658
1491,0.007491
1492,0.006446
1493,0.005633
1494,0.004893
1495,0.004222
1496,0.003687
1497,0.003247
1498,0.002869
1499,0.002551
1500,0.002265
1501,0.001992
1502,0.001776
1503,0.00162
1504,0.001476
1505,0.001348
1506,0.001226
1507,0.001129
1508,0.001024
1509,0.000931
1510,0.000859
1511,0.000788
1512,0.000719
1513,0.000676
1514,0.000634
1515,0.000613
1516,0.000569
1517,0.000532
1518,0.000487
1519,0.000458
1520,0.000436
1521,0.000398
1522,0.000364
1523,0.000347
1524,0.000333
1525,0.000313
1526,0.000303
1527,0.000297
1528,0.000291
1529,0.000274
1530,0.000268
1531,0.000262
1532,0.000246
1533,0.000234
1534,0.000229
1535,0.00021
1536,0.000198
1537,0.000186
1538,0.000178
1539,0.00017
1540,0.000162
1541,0.000157
1542,0.000146
1543,0.000135
1544,0.000134
1545,0.00013
1546,0.000125
1547,0.000124
1548,0.00012
1549,0.000119
1550,0.000115
1551,0.000114
1552,0.000113
1553,0.000109
1554,0.000108
1555,0.000101
1556,9.67E-05
1557,9.60E-05
1558,9.53E-05
1559,9.46E-05
1560,9.39E-05
1561,8.99E-05
1562,8.93E-05
1563,8.87E-05
1564,8.80E-05
1565,8.41E-05
1566,8.35E-05
1567,7.97E-05
1568,7.58E-05
1569,7.53E-05
1570,7.48E-05
1571,7.43E-05
1572,7.38E-05
1573,6.67E-05
1574,6.63E-05
1575,5.93E-05
1576,5.90E-05
1577,5.20E-05
1578,5.17E-05
1579,5.14E-05
1580,5.11E-05
1581,5.08E-05
1582,5.05E-05
1583,5.02E-05
1584,4.99E-05
1585,4.96E-05
1586,4.93E-05
1587,4.90E-05
1588,4.87E-05
1589,4.52E-05
1590,4.49E-05
1591,4.47E-05
1592,4.44E-05
1593,4.42E-05
1594,4.39E-05
1595,4.37E-05
1596,4.34E-05
1597,4.32E-05
1598,4.29E-05
1599,4.27E-05
1600,4.25E-05
1601,4.22E-05
1602,3.87E-05
1603,3.52E-05
1604,3.51E-05
1605,3.49E-05
1606,3.47E-05
1607,3.45E-05
1608,3.11E-05
1609,3.09E-05
1610,3.07E-05
1611,3.06E-05
1612,3.04E-05
1613,3.03E-05
1614,3.01E-05
1615,3.00E-05
1616,2.98E-05
1617,2.97E-05
1618,2.95E-05
1619,2.94E-05
1620,2.92E-05
1621,2.91E-05
1622,2.90E-05
1623,2.88E-05
1624,2.87E-05
1625,2.85E-05
1626,2.84E-05
1627,2.83E-05
1628,2.81E-05
1629,2.80E-05
1630,2.78E-05
1631,2.77E-05
1632,2.76E-05
1633,2.74E-05
1634,2.73E-05
1635,2.72E-05
1636,2.71E-05
1637,2.69E-05
1638,2.68E-05
1639,2.67E-05
1640,2.65E-05
1641,2.64E-05
1642,2.63E-05
1643,2.62E-05
1644,2.61E-05
1645,2.59E-05
1646,2.58E-05
1647,2.57E-05
1648,2.56E-05
1649,2.55E-05
1650,2.53E-05
1651,2.52E-05
1652,2.51E-05
1653,2.50E-05
1654,2.49E-05
1655,2.48E-05
1656,2.46E-05
1657,2.45E-05
1658,2.44E-05
1659,2.11E-05
1660,2.10E-05
1661,2.09E-05
1662,2.08E-05
1663,2.07E-05
1664,2.06E-05
1665,2.05E-05
1666,2.04E-05
1667,2.04E-05
1668,2.03E-05
1669,2.02E-05
1670,2.01E-05
1671,1.67E-05
1672,1.67E-05
1673,1.66E-05
1674,1.65E-05
1675,1.65E-05
1676,1.64E-05
1677,1.64E-05
1678,1.63E-05
1679,1.62E-05
1680,1.62E-05
1681,1.61E-05
1682,1.60E-05
1683,1.60E-05
1684,1.59E-05
1685,1.58E-05
1686,1.58E-05
1687,1.57E-05
1688,1.57E-05
1689,1.56E-05
1690,1.23E-05
1691,1.22E-05
1692,1.22E-05
1693,1.21E-05
1694,1.21E-05
1695,8.78E-06
1696,8.75E-06
1697,8.73E-06
1698,8.70E-06
1699,8.67E-06
1700,8.64E-06
1701,8.61E-06
1702,8.58E-06
1703,8.55E-06
1704,8.52E-06
1705,8.49E-06
1706,8.47E-06
1707,8.44E-06
1708,8.41E-06
1709,8.38E-06
1710,8.35E-06
1711,8.33E-06
1712,8.30E-06
1713,8.27E-06
1714,8.24E-06
1715,8.22E-06
1716,8.19E-06
1717,8.16E-06
1718,8.14E-06
1719,8.11E-06
1720,8.08E-06
1721,8.06E-06
1722,8.03E-06
1723,8.00E-06
1724,7.98E-06
1725,7.95E-06
1726,7.93E-06
1727,7.90E-06
1728,7.88E-06
1729,7.85E-06
1730,7.83E-06
1731,7.80E-06
1732,7.77E-06
1733,7.75E-06
1734,7.72E-06
1735,7.70E-06
1736,7.68E-06
1737,7.65E-06
1738,7.63E-06
1739,7.60E-06
1740,7.58E-06
1741,7.55E-06
1742,7.53E-06
1743,7.51E-06
1744,7.48E-06
1745,7.46E-06
1746,7.44E-06
1747,7.41E-06
1748,7.39E-06
1749,7.36E-06
1750,7.34E-06
1751,7.32E-06
1752,7.30E-06
1753,7.27E-06
1754,7.25E-06
1755,7.23E-06
1756,7.20E-06
1757,7.18E-06
1758,7.16E-06
1759,7.14E-06
1760,7.12E-06
1761,7.09E-06
1762,7.07E-06
1763,7.05E-06
1764,7.03E-06
1765,7.01E-06
1766,6.98E-06
1767,6.96E-06
1768,6.94E-06
1769,6.92E-06
1770,6.90E-06
1771,6.88E-06
1772,6.86E-06
1773,6.84E-06
1774,6.82E-06
1775,6.79E-06
1776,6.77E-06
1777,6.75E-06
1778,6.73E-06
1779,6.71E-06
1780,6.69E-06
1781,6.67E-06
1782,6.65E-06
1783,6.63E-06
1784,6.61E-06
1785,6.59E-06
1786,6.57E-06
1787,6.55E-06
1788,6.53E-06
1789,6.51E-06
1790,6.49E-06
1791,6.47E-06
1792,6.45E-06
1793,6.44E-06
1794,6.42E-06
1795,6.40E-06
1796,6.38E-06
1797,6.36E-06
1798,6.34E-06
1799,6.32E-06
1800,6.30E-06
1801,6.28E-06
1802,6.27E-06
1803,6.25E-06
1804,6.23E-06
1805,6.21E-06
1806,6.19E-06
1807,6.17E-06
1808,6.16E-06
1809,6.14E-06
1810,6.12E-06
1811,6.10E-06
1812,6.08E-06
1813,6.07E-06
1814,6.05E-06
1815,6.03E-06
1816,6.01E-06
1817,6.00E-06
1818,5.98E-06
1819,5.96E-06
1820,5.94E-06
1821,5.93E-06
1822,5.91E-06
1823,5.89E-06
1824,5.88E-06
1825,5.86E-06
1826,5.84E-06
1827,5.83E-06
1828,5.81E-06
1829,5.79E-06
1830,5.78E-06
1831,5.76E-06
1832,5.74E-06
1833,5.73E-06
1834,5.71E-06
1835,5.69E-06
1836,5.68E-06
1837,5.66E-06
1838,5.65E-06
1839,5.63E-06
1840,5.61E-06
1841,5.60E-06
1842,5.58E-06
1843,5.57E-06
1844,5.55E-06
1845,5.54E-06
1846,5.52E-06
1847,5.50E-06
1848,5.49E-06
1849,5.47E-06
1850,5.46E-06
1851,5.44E-06
1852,5.43E-06
1853,5.41E-06
1854,5.40E-06
1855,5.38E-06
1856,5.37E-06
1857,5.35E-06
1858,5.34E-06
1859,5.32E-06
1860,5.31E-06
1861,5.29E-06
1862,5.28E-06
1863,5.26E-06
1864,5.25E-06
1865,5.24E-06
1866,5.22E-06
1867,5.21E-06
1868,5.19E-06
1869,5.18E-06
1870,5.16E-06
1871,5.15E-06
1872,5.14E-06
1873,5.12E-06
1874,5.11E-06
1875,5.09E-06
1876,5.08E-06
1877,5.07E-06
1878,5.05E-06
1879,5.04E-06
1880,5.03E-06
1881,5.01E-06
1882,5.00E-06
1883,4.99E-06
1884,4.97E-06
1885,4.96E-06
1886,4.95E-06
1887,4.93E-06
1888,4.92E-06
1889,4.91E-06
1890,4.89E-06
1891,4.88E-06
1892,4.87E-06
1893,4.85E-06
1894,4.84E-06
1895,4.83E-06
1896,4.81E-06
1897,4.80E-06
1898,4.79E-06
1899,4.78E-06
1900,4.76E-06
1901,4.75E-06
1902,4.74E-06
1903,4.73E-06
1904,4.71E-06
1905,4.70E-06
1906,4.69E-06
1907,4.68E-06
1908,4.66E-06
1909,4.65E-06
1910,4.64E-06
1911,4.63E-06
1912,4.62E-06
1913,4.60E-06
1914,4.59E-06
1915,4.58E-06
1916,4.57E-06
1917,4.56E-06
1918,4.54E-06
1919,4.53E-06
1920,4.52E-06
1921,4.51E-06
1922,4.50E-06
1923,4.49E-06
1924,4.47E-06
